arg:  ['/var/spool/slurm/d/job09025/slurm_script', 'Weight', 'ContrastiveLearning_Model/saved_models/files99/NewRunCorrected/masked_encoder_64_16_128_3_0.05']
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 49493
The maximum number of lines among all files: 63914
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
['0024rs22514', 'PSYPOOLS1701015', '1010 f14 01 009', '0021rs22514', 'PSYPOOLS1701021', 'PSYPOOLS1701024', '0016rs22514', '0023rs22514', '0036rs22514', '1010 f14 01 015', 'PSYPOOLS1701013', '0019rs22514', '006rs22514', '0022rs22514', 'PSYPOOLS1701035', '0038rs22514', 'PSYPOOLS1701004', '1010 f14 01 012', 'PSYPOOLS1701022', 'PSYPOOL51701003', '0031rs22514', '0025rs22514', '1010 f14 01 008', 'PSYPOOLS1701027', '0037rs22514', 'PSYPOOLS1701049', '007rs22514', '1010 f14 01 011', 'PSYPOOLS1701087', 'PSYPOOLS1701026', '1010 f14 01 020', '004rs22514', '0011rs22514', 'PSYPOOLS1701002', '0027rs22514', '1010 f14 01 019', 'PSYPOOLS1701018', '0012rs22514', 'PSYPOOLS1701012', '0028rs22514', 'PSYPOOLS1701031', 'PSYPOOLS1701009', '0034rs22514', 'PSYPOOLS1701055', 'PSYPOOLS1701029', 'PSYPOOLS1701036', 'PSYPOOLS1701028', '003rs22514', '1010 f14 01 006', 'PSYPOOLS17', 'PSYPOOLS1701011', '0026rs22514', '1010 f14 01 016', '0035rs22514', '0032rs22514', '002rs22514', '1010 f14 01 013', 'PSYPOOLS1701008', 'PSYPOOLS1701014', '0015rs22514', '1010 f14 01 010', 'PSYPOOLS1701054', 'PSYPOOLS1701006', '0040rs22514', '0042rs22514', 'PSYPOOLS1701017', 'PSYPOOLS1701005', '1010 f14 01 005', '0041rs22514', 'psy pool s17 01 001', '0030rs22514', 'PSYPOOLS1701037', '0014rs22514', '1010 f14 01 001', '1010 f14 01 002', 'PSYPOOLS1701030', '005rs22514', '0020rs22514', 'PSYPOOLS1701016', '0018rs22514', 'PSYPOOLS1701025', '0013rs22514', '0010rs22514', '1010 f14 01 017', '1010 f14 01 004', '0017rs22514', '008rs22514', '0039rs22514', '1010 f14 01 018', '009rs22514', '1010 f14 01 014', '1010 f14 01 003', '1010 f14 01 007', 'PSYPOOLS1701023', 'PSYPOOLS1701048', '0029rs22514']
Cuda available :-  True

device cuda 

[27064 44166 23035 ... 15483 32982   787]
[190 140 135 210 125 280 160 140 143 160 190 135 183 150 195 140 120 130
 180 190 140 150 185 130 160 134 140 140 202 144 135 220 141 162 114 110
 173 310 105 270 155 203 170 135 233 137 111 135 212 185]
*************** Using pretrained ***************

Epoch [4/250], Progress: 8/13, Train Loss: 0.6642
Epoch [4/250], Progress: 9/13, Train Loss: 1.0823
Epoch [4/250], Progress: 10/13, Train Loss: 0.0486
Epoch [4/250], Progress: 11/13, Train Loss: 0.2879
Epoch [4/250], Progress: 12/13, Train Loss: 0.1245
Epoch [4/250], Progress: 13/13, Train Loss: 0.0817
Epoch [4/250], Train Loss: 0.3249, Validation Loss: 0.2086

Epoch [5/250], Progress: 1/13, Train Loss: 0.2769
Epoch [5/250], Progress: 2/13, Train Loss: 0.4897
Epoch [5/250], Progress: 3/13, Train Loss: 0.4251
Epoch [5/250], Progress: 4/13, Train Loss: 0.7083
Epoch [5/250], Progress: 5/13, Train Loss: 1.3332
Epoch [5/250], Progress: 6/13, Train Loss: 0.6245
Epoch [5/250], Progress: 7/13, Train Loss: 0.2234
Epoch [5/250], Progress: 8/13, Train Loss: 0.0616
Epoch [5/250], Progress: 9/13, Train Loss: 0.1002
Epoch [5/250], Progress: 10/13, Train Loss: 0.0796
Epoch [5/250], Progress: 11/13, Train Loss: 1.7276
Epoch [5/250], Progress: 12/13, Train Loss: 0.2444
Epoch [5/250], Progress: 13/13, Train Loss: 0.0924
Epoch [5/250], Train Loss: 0.4913, Validation Loss: 0.1482

Epoch [6/250], Progress: 1/13, Train Loss: 0.1394
Epoch [6/250], Progress: 2/13, Train Loss: 0.2357
Epoch [6/250], Progress: 3/13, Train Loss: 0.1143
Epoch [6/250], Progress: 4/13, Train Loss: 0.8858
Epoch [6/250], Progress: 5/13, Train Loss: 0.0285
Epoch [6/250], Progress: 6/13, Train Loss: 0.6518
Epoch [6/250], Progress: 7/13, Train Loss: 0.4386
Epoch [6/250], Progress: 8/13, Train Loss: 0.6081
Epoch [6/250], Progress: 9/13, Train Loss: 0.0228
Epoch [6/250], Progress: 10/13, Train Loss: 0.6445
Epoch [6/250], Progress: 11/13, Train Loss: 0.4710
Epoch [6/250], Progress: 12/13, Train Loss: 0.2473
Epoch [6/250], Progress: 13/13, Train Loss: 0.3123
Epoch [6/250], Train Loss: 0.3692, Validation Loss: 0.1229

Epoch [7/250], Progress: 1/13, Train Loss: 0.0751
Epoch [7/250], Progress: 2/13, Train Loss: 0.3417
Epoch [7/250], Progress: 3/13, Train Loss: 0.2221
Epoch [7/250], Progress: 4/13, Train Loss: 0.2714
Epoch [7/250], Progress: 5/13, Train Loss: 0.1687
Epoch [7/250], Progress: 6/13, Train Loss: 0.1351
Epoch [7/250], Progress: 7/13, Train Loss: 0.1578
Epoch [7/250], Progress: 8/13, Train Loss: 0.4180
Epoch [7/250], Progress: 9/13, Train Loss: 1.0512
Epoch [7/250], Progress: 10/13, Train Loss: 0.5126
Epoch [7/250], Progress: 11/13, Train Loss: 1.2751
Epoch [7/250], Progress: 12/13, Train Loss: 0.5052
Epoch [7/250], Progress: 13/13, Train Loss: 0.0004
Epoch [7/250], Train Loss: 0.3949, Validation Loss: 0.1045

Epoch [8/250], Progress: 1/13, Train Loss: 0.0848
Epoch [8/250], Progress: 2/13, Train Loss: 1.1187
Epoch [8/250], Progress: 3/13, Train Loss: 0.1605
Epoch [8/250], Progress: 4/13, Train Loss: 0.3037
Epoch [8/250], Progress: 5/13, Train Loss: 0.0465
Epoch [8/250], Progress: 6/13, Train Loss: 0.2698
Epoch [8/250], Progress: 7/13, Train Loss: 0.3553
Epoch [8/250], Progress: 8/13, Train Loss: 0.0125
Epoch [8/250], Progress: 9/13, Train Loss: 0.0652
Epoch [8/250], Progress: 10/13, Train Loss: 0.4801
Epoch [8/250], Progress: 11/13, Train Loss: 0.4668
Epoch [8/250], Progress: 12/13, Train Loss: 0.3588
Epoch [8/250], Progress: 13/13, Train Loss: 0.0171
Epoch [8/250], Train Loss: 0.2877, Validation Loss: 0.0934

Epoch [9/250], Progress: 1/13, Train Loss: 0.0807
Epoch [9/250], Progress: 2/13, Train Loss: 0.0755
Epoch [9/250], Progress: 3/13, Train Loss: 0.1201
Epoch [9/250], Progress: 4/13, Train Loss: 0.3659
Epoch [9/250], Progress: 5/13, Train Loss: 0.1571
Epoch [9/250], Progress: 6/13, Train Loss: 0.2271
Epoch [9/250], Progress: 7/13, Train Loss: 0.1388
Epoch [9/250], Progress: 8/13, Train Loss: 0.1035
Epoch [9/250], Progress: 9/13, Train Loss: 0.8572
Epoch [9/250], Progress: 10/13, Train Loss: 0.0160
Epoch [9/250], Progress: 11/13, Train Loss: 1.6026
Epoch [9/250], Progress: 12/13, Train Loss: 0.0443
Epoch [9/250], Progress: 13/13, Train Loss: 0.0132
Epoch [9/250], Train Loss: 0.2925, Validation Loss: 0.0719

Epoch [10/250], Progress: 1/13, Train Loss: 0.2403
Epoch [10/250], Progress: 2/13, Train Loss: 0.1547
Epoch [10/250], Progress: 3/13, Train Loss: 0.2016
Epoch [10/250], Progress: 4/13, Train Loss: 0.1613
Epoch [10/250], Progress: 5/13, Train Loss: 0.0131
Epoch [10/250], Progress: 6/13, Train Loss: 0.6003
Epoch [10/250], Progress: 7/13, Train Loss: 0.5749
Epoch [10/250], Progress: 8/13, Train Loss: 0.4588
Epoch [10/250], Progress: 9/13, Train Loss: 0.0261
Epoch [10/250], Progress: 10/13, Train Loss: 0.2123
Epoch [10/250], Progress: 11/13, Train Loss: 0.0505
Epoch [10/250], Progress: 12/13, Train Loss: 0.0227
Epoch [10/250], Progress: 13/13, Train Loss: 0.0149
Epoch [10/250], Train Loss: 0.2101, Validation Loss: 0.0519

Epoch [11/250], Progress: 1/13, Train Loss: 0.1229
Epoch [11/250], Progress: 2/13, Train Loss: 0.0547
Epoch [11/250], Progress: 3/13, Train Loss: 0.2753
Epoch [11/250], Progress: 4/13, Train Loss: 0.0451
Epoch [11/250], Progress: 5/13, Train Loss: 0.1027
Epoch [11/250], Progress: 6/13, Train Loss: 0.4029
Epoch [11/250], Progress: 7/13, Train Loss: 0.5567
Epoch [11/250], Progress: 8/13, Train Loss: 0.9300
Epoch [11/250], Progress: 9/13, Train Loss: 0.1689
Epoch [11/250], Progress: 10/13, Train Loss: 0.2307
Epoch [11/250], Progress: 11/13, Train Loss: 1.1829
Epoch [11/250], Progress: 12/13, Train Loss: 0.0125
Epoch [11/250], Progress: 13/13, Train Loss: 0.0764
Epoch [11/250], Train Loss: 0.3201, Validation Loss: 0.0471

Epoch [12/250], Progress: 1/13, Train Loss: 0.1980
Epoch [12/250], Progress: 2/13, Train Loss: 0.0603
Epoch [12/250], Progress: 3/13, Train Loss: 0.0129
Epoch [12/250], Progress: 4/13, Train Loss: 0.4189
Epoch [12/250], Progress: 5/13, Train Loss: 0.3181
Epoch [12/250], Progress: 6/13, Train Loss: 0.6972
Epoch [12/250], Progress: 7/13, Train Loss: 0.4468
Epoch [12/250], Progress: 8/13, Train Loss: 0.9561
Epoch [12/250], Progress: 9/13, Train Loss: 1.1769
Epoch [12/250], Progress: 10/13, Train Loss: 0.0303
Epoch [12/250], Progress: 11/13, Train Loss: 0.1012
Epoch [12/250], Progress: 12/13, Train Loss: 0.0308
Epoch [12/250], Progress: 13/13, Train Loss: 0.0221
Epoch [12/250], Train Loss: 0.3438, Validation Loss: 0.0418

Epoch [13/250], Progress: 1/13, Train Loss: 0.0405
Epoch [13/250], Progress: 2/13, Train Loss: 0.0735
Epoch [13/250], Progress: 3/13, Train Loss: 0.0159
Epoch [13/250], Progress: 4/13, Train Loss: 0.1007
Epoch [13/250], Progress: 5/13, Train Loss: 0.1233
Epoch [13/250], Progress: 6/13, Train Loss: 0.1073
Epoch [13/250], Progress: 7/13, Train Loss: 0.0936
Epoch [13/250], Progress: 8/13, Train Loss: 0.0123
Epoch [13/250], Progress: 9/13, Train Loss: 0.4592
Epoch [13/250], Progress: 10/13, Train Loss: 0.0070
Epoch [13/250], Progress: 11/13, Train Loss: 0.0176
Epoch [13/250], Progress: 12/13, Train Loss: 0.0926
Epoch [13/250], Progress: 13/13, Train Loss: 2.5558
Epoch [13/250], Train Loss: 0.2846, Validation Loss: 0.0429

Epoch [14/250], Progress: 1/13, Train Loss: 0.1025
Epoch [14/250], Progress: 2/13, Train Loss: 0.6125
Epoch [14/250], Progress: 3/13, Train Loss: 0.0367
Epoch [14/250], Progress: 4/13, Train Loss: 0.1373
Epoch [14/250], Progress: 5/13, Train Loss: 0.2514
Epoch [14/250], Progress: 6/13, Train Loss: 0.1022
Epoch [14/250], Progress: 7/13, Train Loss: 0.0120
Epoch [14/250], Progress: 8/13, Train Loss: 0.1216
Epoch [14/250], Progress: 9/13, Train Loss: 0.3585
Epoch [14/250], Progress: 10/13, Train Loss: 0.0257
Epoch [14/250], Progress: 11/13, Train Loss: 0.0655
Epoch [14/250], Progress: 12/13, Train Loss: 0.0315
Epoch [14/250], Progress: 13/13, Train Loss: 0.1502
Epoch [14/250], Train Loss: 0.1544, Validation Loss: 0.0540

Epoch [15/250], Progress: 1/13, Train Loss: 0.0135
Epoch [15/250], Progress: 2/13, Train Loss: 0.0135
Epoch [15/250], Progress: 3/13, Train Loss: 0.0600
Epoch [15/250], Progress: 4/13, Train Loss: 0.0779
Epoch [15/250], Progress: 5/13, Train Loss: 0.1654
Epoch [15/250], Progress: 6/13, Train Loss: 0.0210
Epoch [15/250], Progress: 7/13, Train Loss: 0.1229
Epoch [15/250], Progress: 8/13, Train Loss: 0.1225
Epoch [15/250], Progress: 9/13, Train Loss: 0.9031
Epoch [15/250], Progress: 10/13, Train Loss: 0.1706
Epoch [15/250], Progress: 11/13, Train Loss: 0.4320
Epoch [15/250], Progress: 12/13, Train Loss: 0.0568
Epoch [15/250], Progress: 13/13, Train Loss: 0.1914
Epoch [15/250], Train Loss: 0.1808, Validation Loss: 0.0490

Epoch [16/250], Progress: 1/13, Train Loss: 0.1335
Epoch [16/250], Progress: 2/13, Train Loss: 0.2331
Epoch [16/250], Progress: 3/13, Train Loss: 0.2544
Epoch [16/250], Progress: 4/13, Train Loss: 0.1982
Epoch [16/250], Progress: 5/13, Train Loss: 0.1027
Epoch [16/250], Progress: 6/13, Train Loss: 0.1788
Epoch [16/250], Progress: 7/13, Train Loss: 0.0512
Epoch [16/250], Progress: 8/13, Train Loss: 0.2823
Epoch [16/250], Progress: 9/13, Train Loss: 0.1525
Epoch [16/250], Progress: 10/13, Train Loss: 0.0213
Epoch [16/250], Progress: 11/13, Train Loss: 0.0223
Epoch [16/250], Progress: 12/13, Train Loss: 0.6731
Epoch [16/250], Progress: 13/13, Train Loss: 0.0002
Epoch [16/250], Train Loss: 0.1772, Validation Loss: 0.0375

Epoch [17/250], Progress: 1/13, Train Loss: 0.0756
Epoch [17/250], Progress: 2/13, Train Loss: 0.0529
Epoch [17/250], Progress: 3/13, Train Loss: 0.4417
Epoch [17/250], Progress: 4/13, Train Loss: 0.0353
Epoch [17/250], Progress: 5/13, Train Loss: 0.1217
Epoch [17/250], Progress: 6/13, Train Loss: 0.2073
Epoch [17/250], Progress: 7/13, Train Loss: 0.0434
Epoch [17/250], Progress: 8/13, Train Loss: 0.0852
Epoch [17/250], Progress: 9/13, Train Loss: 0.1333
Epoch [17/250], Progress: 10/13, Train Loss: 0.7274
Epoch [17/250], Progress: 11/13, Train Loss: 0.0143
Epoch [17/250], Progress: 12/13, Train Loss: 0.1081
Epoch [17/250], Progress: 13/13, Train Loss: 0.0009
Epoch [17/250], Train Loss: 0.1575, Validation Loss: 0.0264

Epoch [18/250], Progress: 1/13, Train Loss: 0.0768
Epoch [18/250], Progress: 2/13, Train Loss: 0.1136
Epoch [18/250], Progress: 3/13, Train Loss: 0.0368
Epoch [18/250], Progress: 4/13, Train Loss: 0.1765
Epoch [18/250], Progress: 5/13, Train Loss: 0.2051
Epoch [18/250], Progress: 6/13, Train Loss: 0.1147
Epoch [18/250], Progress: 7/13, Train Loss: 0.4771
Epoch [18/250], Progress: 8/13, Train Loss: 0.0715
Epoch [18/250], Progress: 9/13, Train Loss: 0.0392
Epoch [18/250], Progress: 10/13, Train Loss: 0.0474
Epoch [18/250], Progress: 11/13, Train Loss: 0.0769
Epoch [18/250], Progress: 12/13, Train Loss: 0.1074
Epoch [18/250], Progress: 13/13, Train Loss: 0.1512
Epoch [18/250], Train Loss: 0.1303, Validation Loss: 0.0298

Epoch [19/250], Progress: 1/13, Train Loss: 0.1214
Epoch [19/250], Progress: 2/13, Train Loss: 0.0943
Epoch [19/250], Progress: 3/13, Train Loss: 0.0387
Epoch [19/250], Progress: 4/13, Train Loss: 0.1171
Epoch [19/250], Progress: 5/13, Train Loss: 0.0578
Epoch [19/250], Progress: 6/13, Train Loss: 0.0275
Epoch [19/250], Progress: 7/13, Train Loss: 0.0686
Epoch [19/250], Progress: 8/13, Train Loss: 0.2327
Epoch [19/250], Progress: 9/13, Train Loss: 0.0608
Epoch [19/250], Progress: 10/13, Train Loss: 0.0457
Epoch [19/250], Progress: 11/13, Train Loss: 0.0406
Epoch [19/250], Progress: 12/13, Train Loss: 0.0418
Epoch [19/250], Progress: 13/13, Train Loss: 0.0046
Epoch [19/250], Train Loss: 0.0732, Validation Loss: 0.0234

Epoch [20/250], Progress: 1/13, Train Loss: 0.0528
Epoch [20/250], Progress: 2/13, Train Loss: 0.1577
Epoch [20/250], Progress: 3/13, Train Loss: 0.1088
Epoch [20/250], Progress: 4/13, Train Loss: 0.0979
Epoch [20/250], Progress: 5/13, Train Loss: 0.0288
Epoch [20/250], Progress: 6/13, Train Loss: 0.1785
Epoch [20/250], Progress: 7/13, Train Loss: 0.0567
Epoch [20/250], Progress: 8/13, Train Loss: 0.1228
Epoch [20/250], Progress: 9/13, Train Loss: 0.0531
Epoch [20/250], Progress: 10/13, Train Loss: 0.0159
Epoch [20/250], Progress: 11/13, Train Loss: 0.0786
Epoch [20/250], Progress: 12/13, Train Loss: 0.4044
Epoch [20/250], Progress: 13/13, Train Loss: 0.0080
Epoch [20/250], Train Loss: 0.1049, Validation Loss: 0.0215

Epoch [21/250], Progress: 1/13, Train Loss: 0.3182
Epoch [21/250], Progress: 2/13, Train Loss: 0.1151
Epoch [21/250], Progress: 3/13, Train Loss: 0.0120
Epoch [21/250], Progress: 4/13, Train Loss: 0.0858
Epoch [21/250], Progress: 5/13, Train Loss: 0.5492
Epoch [21/250], Progress: 6/13, Train Loss: 0.0272
Epoch [21/250], Progress: 7/13, Train Loss: 0.0104
Epoch [21/250], Progress: 8/13, Train Loss: 0.0168
Epoch [21/250], Progress: 9/13, Train Loss: 0.0332
Epoch [21/250], Progress: 10/13, Train Loss: 0.1062
Epoch [21/250], Progress: 11/13, Train Loss: 0.0600
Epoch [21/250], Progress: 12/13, Train Loss: 0.3259
Epoch [21/250], Progress: 13/13, Train Loss: 0.0774
Epoch [21/250], Train Loss: 0.1336, Validation Loss: 0.0244

Epoch [22/250], Progress: 1/13, Train Loss: 0.0334
Epoch [22/250], Progress: 2/13, Train Loss: 0.4369
Epoch [22/250], Progress: 3/13, Train Loss: 0.4651
Epoch [22/250], Progress: 4/13, Train Loss: 0.0352
Epoch [22/250], Progress: 5/13, Train Loss: 0.0735
Epoch [22/250], Progress: 6/13, Train Loss: 0.0132
Epoch [22/250], Progress: 7/13, Train Loss: 0.0298
Epoch [22/250], Progress: 8/13, Train Loss: 0.8732
Epoch [22/250], Progress: 9/13, Train Loss: 0.1818
Epoch [22/250], Progress: 10/13, Train Loss: 0.0240
Epoch [22/250], Progress: 11/13, Train Loss: 0.0760
Epoch [22/250], Progress: 12/13, Train Loss: 0.0973
Epoch [22/250], Progress: 13/13, Train Loss: 0.2685
Epoch [22/250], Train Loss: 0.2006, Validation Loss: 0.0214

Epoch [23/250], Progress: 1/13, Train Loss: 0.1142
Epoch [23/250], Progress: 2/13, Train Loss: 0.0311
Epoch [23/250], Progress: 3/13, Train Loss: 0.0230
Epoch [23/250], Progress: 4/13, Train Loss: 0.3412
Epoch [23/250], Progress: 5/13, Train Loss: 0.1170
Epoch [23/250], Progress: 6/13, Train Loss: 0.0244
Epoch [23/250], Progress: 7/13, Train Loss: 0.0805
Epoch [23/250], Progress: 8/13, Train Loss: 0.0107
Epoch [23/250], Progress: 9/13, Train Loss: 0.0782
Epoch [23/250], Progress: 10/13, Train Loss: 0.7765
Epoch [23/250], Progress: 11/13, Train Loss: 0.0505
Epoch [23/250], Progress: 12/13, Train Loss: 0.0281
Epoch [23/250], Progress: 13/13, Train Loss: 0.0264
Epoch [23/250], Train Loss: 0.1309, Validation Loss: 0.0244

Epoch [24/250], Progress: 1/13, Train Loss: 0.1664
Epoch [24/250], Progress: 2/13, Train Loss: 0.1491
Epoch [24/250], Progress: 3/13, Train Loss: 0.2472
Epoch [24/250], Progress: 4/13, Train Loss: 0.1424
Epoch [24/250], Progress: 5/13, Train Loss: 0.0040
Epoch [24/250], Progress: 6/13, Train Loss: 0.0666
Epoch [24/250], Progress: 7/13, Train Loss: 0.1044
Epoch [24/250], Progress: 8/13, Train Loss: 0.0744
Epoch [24/250], Progress: 9/13, Train Loss: 0.1191
Epoch [24/250], Progress: 10/13, Train Loss: 0.0288
Epoch [24/250], Progress: 11/13, Train Loss: 0.0020
Epoch [24/250], Progress: 12/13, Train Loss: 0.0507
Epoch [24/250], Progress: 13/13, Train Loss: 0.0522
Epoch [24/250], Train Loss: 0.0929, Validation Loss: 0.0184

Epoch [25/250], Progress: 1/13, Train Loss: 0.0682
Epoch [25/250], Progress: 2/13, Train Loss: 0.0121
Epoch [25/250], Progress: 3/13, Train Loss: 0.0806
Epoch [25/250], Progress: 4/13, Train Loss: 0.0694
Epoch [25/250], Progress: 5/13, Train Loss: 0.0367
Epoch [25/250], Progress: 6/13, Train Loss: 0.0795
Epoch [25/250], Progress: 7/13, Train Loss: 0.0425
Epoch [25/250], Progress: 8/13, Train Loss: 0.1511
Epoch [25/250], Progress: 9/13, Train Loss: 0.8146
Epoch [25/250], Progress: 10/13, Train Loss: 0.0432
Epoch [25/250], Progress: 11/13, Train Loss: 0.0151
Epoch [25/250], Progress: 12/13, Train Loss: 0.0623
Epoch [25/250], Progress: 13/13, Train Loss: 0.0428
Epoch [25/250], Train Loss: 0.1168, Validation Loss: 0.0217

Epoch [26/250], Progress: 1/13, Train Loss: 0.0100
Epoch [26/250], Progress: 2/13, Train Loss: 0.0098
Epoch [26/250], Progress: 3/13, Train Loss: 0.0742
Epoch [26/250], Progress: 4/13, Train Loss: 0.0124
Epoch [26/250], Progress: 5/13, Train Loss: 0.0479
Epoch [26/250], Progress: 6/13, Train Loss: 1.9668
Epoch [26/250], Progress: 7/13, Train Loss: 0.0367
Epoch [26/250], Progress: 8/13, Train Loss: 0.1441
Epoch [26/250], Progress: 9/13, Train Loss: 0.0823
Epoch [26/250], Progress: 10/13, Train Loss: 0.0368
Epoch [26/250], Progress: 11/13, Train Loss: 0.0610
Epoch [26/250], Progress: 12/13, Train Loss: 0.0420
Epoch [26/250], Progress: 13/13, Train Loss: 0.6778
Epoch [26/250], Train Loss: 0.2463, Validation Loss: 0.0240

Epoch [27/250], Progress: 1/13, Train Loss: 0.0273
Epoch [27/250], Progress: 2/13, Train Loss: 0.0645
Epoch [27/250], Progress: 3/13, Train Loss: 0.0703
Epoch [27/250], Progress: 4/13, Train Loss: 0.0304
