0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.9999631643295288,1.237174501962639e-24,3.109270112987264e-25,2.6761866446394736e-20,5.959413951900361e-12,3.3786738640628755e-05,5.451943533797739e-33,3.8826814829917566e-07,1.1488781482504266e-26,3.9257185317697444e-26,3.951716723283604e-31,2.3430800749238317e-19,2.1154411555812658e-11,4.005900900285887e-31,1.0269713068929364e-20,4.417620059495707e-22,5.82897987690123e-14,3.6446469820658977e-16,1.0773506662672797e-25,4.537139862333693e-36,5.786097882523341e-19,1.7191167675655085e-37,8.437427826952538e-28,1.0209572565145209e-06,8.362629233299619e-15,6.2632775045194125e-21,4.0223011214617597e-16,5.864497082397335e-11,1.7715302935964253e-22,5.828482439293743e-32,1.3220690924150202e-32,4.3251564202912504e-30,1.224559522641429e-29,1.8281947197591767e-17,3.033882967247208e-27,8.965877966603118e-29,1.6443774014895782e-22,4.1402359382112677e-19,1.4354234281199751e-06,2.881781313775327e-29,2.6992928325744823e-15,1.273430904545279e-17,6.788298919631885e-23,1.5700144783118602e-16,1.6431745287343036e-13,1.0741331096840496e-18,2.9066224998658307e-29,1.293100005998905e-39,4.167776750622846e-34,4.688803838320967e-25,1.0602017084118296e-27,4.889878393055615e-22,4.1962302903745945e-40,2.235799660860591e-19,6.508190135707348e-34,2.5792795136048786e-17,5.07077185812835e-33,6.539726538079549e-10,2.6343516540366936e-37,3.143668270793894e-31,1.3460040789120261e-36,1.35481244001312e-07,9.80908925027372e-44,2.346176609678198e-25,6.044548861439125e-09,3.518636005274398e-37,8.163097210116053e-27,4.4729338288806986e-11,1.0678333027888705e-33,3.1320982203219143e-28,4.617358925762538e-11,3.258719578787362e-41,1.0508241629196137e-27,2.491236212306509e-36,2.067595380760553e-34,7.274686526813621e-27,4.2078689417741137e-29,1.2842899590840625e-25,3.9770667009449626e-29,1.3675507264287846e-20,4.5434986094848576e-35,3.400482817344595e-28,7.084264873942448e-29,2.972137942119645e-28,1.3195598527863962e-32,8.951955053329759e-17,5.927492504093976e-43,5.33631673610022e-29,3.7841212428222353e-19,3.630754450590845e-17,1.8825541809946256e-25,1.512274257218749e-28,9.281195190169456e-08,9.992445239304093e-12,1.6269075170811126e-42,3.568176095846039e-14
7.38380277059969e-12,0.9351410269737244,1.1405766608962864e-10,3.6256821545066487e-08,4.4302758683834043e-10,3.959799068503633e-14,1.8124096109540036e-14,9.463362732331504e-11,2.447503311131527e-10,0.011203337460756302,3.5533395670306334e-11,1.0544007889023987e-09,6.563198595710418e-11,0.04760400950908661,5.1673082479553045e-11,5.77298078496824e-06,1.3765638584573026e-07,8.718070536317679e-12,1.1927809850931226e-07,1.338395350103383e-07,1.484168760113036e-10,4.774591637855818e-13,3.894976785545623e-09,4.453895238731853e-11,3.2086709325085394e-06,1.9587275801313808e-08,6.842705655568659e-13,2.0568429182077352e-09,0.0017832284793257713,1.7114897303289942e-18,7.325812134695298e-08,5.036775110056624e-05,9.354515426163168e-12,3.881164957419969e-05,4.431189154274762e-06,3.1700202463014193e-09,2.349585656702402e-06,0.002537360182031989,1.2379650193850011e-08,3.1022087121357345e-09,6.853782874571834e-09,1.3848987628816626e-15,1.2498631557738264e-16,6.213585418760048e-13,1.254510152648436e-06,5.8798248930326535e-15,1.3604063622135731e-12,6.438693134214191e-09,9.268176232989783e-14,9.054716984611532e-15,4.737014336342327e-08,2.6415282721597988e-12,9.86034780843699e-15,1.9942577521162785e-19,1.3300697349061252e-11,1.1333731464446828e-07,2.525907087658208e-11,4.2756912923306797e-16,4.192626318143917e-15,5.669060332280651e-09,8.527768765031715e-20,1.6120980079830337e-14,1.712397720366257e-14,5.9607809816952795e-06,2.528763798181899e-05,0.0006396820535883307,3.875752113139251e-17,6.615886718464026e-07,1.0965352714720211e-07,4.992608756970718e-11,4.01211572645388e-12,3.1394004149781773e-12,1.6154365611717534e-19,2.8893651794065223e-13,3.0946040001367248e-12,4.338085029627187e-18,0.0009122578776441514,1.5690709176396922e-08,2.4769781167835055e-17,3.713287069864214e-14,1.6309671915424283e-14,3.831956046961363e-14,8.739625776549298e-13,1.2009940568089017e-12,9.087630143842992e-14,4.466263699886208e-15,1.0420814078315743e-06,5.3402435604013934e-14,2.475505911370135e-12,3.102461118413037e-14,1.9066449807869645e-10,1.386722636575338e-15,7.364534582166016e-08,3.8991212932160124e-05,4.117580842261104e-13,2.558084234635514e-16
1.1705691754446135e-12,4.392761222214893e-23,0.9858914017677307,7.362023283477483e-15,8.73791002661134e-13,4.674285698086367e-12,4.900274911729839e-15,3.5962799578570515e-12,7.144147457081482e-16,1.3929575402209585e-15,8.605699486352592e-11,0.006052488926798105,1.0873958341125104e-17,1.8400880880425867e-17,4.63449070786659e-11,6.060333901380943e-10,3.167616213772817e-08,3.635520988609642e-05,1.3734527837955257e-12,2.9994118300180617e-11,3.8257366163918505e-09,2.386631692274932e-08,2.2429953006053438e-08,1.2728183849779195e-13,1.576816758529617e-20,2.310279346274696e-23,2.4012200228185065e-08,2.9122736526731684e-19,2.8142794080488257e-16,3.196251249781845e-11,5.2531187733073637e-11,1.4049328540821637e-11,3.193925972224537e-13,1.5483392346027358e-10,1.655872897675496e-19,2.671454854880592e-18,8.794197602123369e-15,9.676865558860825e-11,4.283265742088815e-09,2.814906782059451e-13,1.572302732455455e-09,1.1419788357569245e-17,6.828010833932984e-21,1.653918518042217e-16,2.457391472494985e-18,2.772834110755091e-18,1.4686112027005593e-13,8.079232792061221e-19,9.411756423105544e-07,1.7145219095913815e-14,8.55076632476525e-20,1.583773519087117e-05,3.7334755588550276e-19,1.7314799353588642e-17,9.394634323899557e-17,6.5993551712860256e-21,3.380595359203653e-09,8.634734332440327e-15,0.007906926795840263,1.4488257646431401e-18,7.699106234985285e-22,8.981949841009584e-13,4.142542014361489e-18,2.2195329569912146e-27,1.6019202242014595e-16,3.8071616888211103e-23,1.6428549187708086e-08,7.7296508291789e-15,5.807964498671936e-06,8.459378266826301e-26,1.699415076977101e-14,2.3160060031300576e-23,1.1975821646869228e-18,2.8317070203364564e-21,3.2421284655409392e-19,3.707307356069778e-14,2.817117914965972e-29,2.331737558514017e-26,1.9993798283657327e-12,3.5813952296339546e-25,1.6595250555898728e-15,1.0068021896334985e-23,2.2244770656774895e-25,2.12306872526824e-06,1.5858237537362964e-19,5.161541357549142e-24,5.641318033371145e-13,7.732251721598422e-21,2.294102181458975e-16,9.660867661409611e-09,8.79240469657816e-05,1.715439701399646e-08,8.213348366912359e-20,4.9653312801388375e-20,1.6929345078575686e-11,2.3143327052042584e-19
3.9733887804060865e-15,4.8942010925749624e-14,1.8340071215178222e-13,0.9999539852142334,2.8103536164891807e-10,3.391696420469422e-19,5.314687581119018e-16,4.0415397807927467e-14,1.6105828566228089e-16,2.849096826518238e-12,2.7652444313668845e-20,5.210145821856827e-15,2.3624579197618158e-23,5.485600418353442e-09,1.2599579356205255e-16,4.2876338872573083e-13,6.762347301049465e-13,1.643866995109343e-14,3.0953802888922244e-12,2.8406566175372995e-14,1.5177765006168094e-17,9.475240593051012e-18,6.963302031656649e-24,4.9264624379929955e-08,5.037693786430486e-12,1.2249490051193212e-16,9.556086667587283e-24,1.0578876116713919e-15,1.1109678842231483e-16,8.217924407609185e-18,7.357617744764035e-20,1.032124828270753e-06,3.377714896768168e-18,5.160614335864011e-08,1.1283044810961318e-11,3.6263455752789595e-14,9.066920547695645e-09,5.710620598620153e-07,9.461455618975378e-08,5.68666633507048e-16,3.8081151387814316e-07,2.5579001401618174e-21,5.140096790041959e-14,1.4211842408907028e-21,5.819307813403896e-10,2.7446407369069448e-09,4.13049122682807e-10,1.0292307268254354e-16,4.372389036810374e-18,6.158137976053127e-17,4.3721054680645466e-05,1.3145895754849578e-16,1.2349209655569216e-28,7.450131131006968e-23,1.7195748844417716e-20,2.1949001643983834e-11,3.8662175132382626e-13,2.3134807899526854e-21,1.541656604468257e-22,7.314611745838002e-18,4.584452655135171e-22,2.0880756776331268e-17,1.0392133982051686e-21,1.3412017095613526e-14,7.161442283631914e-08,9.833506231515798e-10,1.6466173928558812e-20,1.0269372552329514e-07,1.4643824470258483e-18,8.608264361181497e-27,2.4816778923262357e-16,3.886526967798367e-17,8.071046073861323e-23,1.833430872298311e-16,6.829328769164533e-11,8.649952867524526e-16,9.164961567442731e-10,1.302450414186751e-08,3.8104653372193724e-26,1.784782727663806e-21,4.35352014854784e-12,6.406289555290627e-23,3.7791767463915896e-14,5.343757577032975e-24,1.350880234913855e-26,1.8840955441964797e-18,4.747911702890676e-22,1.5082924981700504e-26,1.4136285855718984e-24,3.971725078735052e-21,1.7734600131904204e-16,2.9775044436948525e-18,3.838768154508727e-19,2.0550534695271523e-16,1.755417210072998e-21,3.632795270598136e-19
1.1299722268987011e-09,4.516776307863649e-19,3.350577524509498e-15,9.913598660205025e-06,0.988183319568634,4.490798358181003e-12,7.287127855528064e-24,0.0006376173114404082,4.017767423647456e-06,4.9485266672619417e-23,8.28013417993746e-18,6.844737192094848e-16,9.968228625241811e-24,2.8630484417177353e-15,6.0838216059576084e-30,7.791821650399311e-20,5.832700638528634e-16,6.249675106127225e-17,2.6737083541709215e-23,1.2581274364662142e-24,8.971959584093862e-20,7.274400102512292e-26,3.405606513220394e-27,1.5784282518180315e-12,4.831152182305232e-06,5.405975190702152e-27,3.5946768492671317e-20,5.996331322393932e-24,6.773600686540964e-21,2.3296746749209125e-24,3.218720771430619e-28,3.4791668244299467e-12,2.0086534503235286e-28,3.2726989859983326e-15,3.64361344732291e-30,5.529315894037268e-10,8.254181921074633e-06,5.422467162785605e-12,0.00989448744803667,3.1040657376283157e-15,0.0012569063110277057,2.1500499880369554e-15,3.0337621862267144e-19,4.063645985463368e-14,2.25192278019426e-11,5.892329408951644e-21,2.5748498859857853e-14,5.215134200867142e-23,1.1405324343629837e-24,5.3080417665440915e-12,1.2025336455778746e-11,3.4028167264318553e-18,1.3323327330764579e-34,2.088552050947896e-18,2.5809507555354872e-30,5.281532701514596e-19,1.0810499526071874e-17,6.302723356863108e-19,4.0129724027142193e-25,7.149046483890165e-16,2.4484542502809455e-24,1.0363979185967764e-07,5.4415743747022285e-30,1.3224547845691603e-10,5.332581251571433e-11,1.6982921740126181e-25,4.957154444687386e-18,5.385493864196178e-07,9.612498110919638e-24,2.0853460213672214e-31,5.419177551146959e-09,9.863326978620111e-34,7.747779662072679e-27,1.4563309552865927e-20,1.5840469025721077e-16,7.982383384016215e-20,6.200249896134566e-20,2.7598889215767438e-21,6.3172716807258285e-31,2.856521297625748e-25,1.0576773282469215e-23,5.797051801105559e-17,2.0098558023692785e-29,4.1425076261077995e-32,1.0075261223558392e-25,4.342207201491784e-16,2.818442488692664e-25,7.339497837042705e-30,2.865873736695209e-26,6.283251654490581e-20,4.444385262375103e-15,2.093763272263368e-16,2.0125532605264228e-17,2.1323978385789618e-23,1.3644977041845652e-38,1.1521580647988047e-20
1.236425766865069e-14,0.0,2.0007276708233918e-27,1.6806617623912194e-33,1.5587301419210088e-23,0.9999973773956299,0.0,6.958754646123946e-21,8.87558961541077e-38,3.783505853677006e-44,6.392572802427599e-25,1.400381557252757e-20,3.0889444647963504e-12,0.0,5.561263021423858e-30,2.579894904961345e-20,3.7595979138620474e-29,2.5261417619267172e-17,2.788583944006386e-43,0.0,5.586286286887326e-31,1.1376440448104203e-25,3.1774905891785594e-36,2.67811098688296e-24,2.0513117764788483e-39,1.8207753625504589e-32,3.1407816436512803e-07,3.844391348154292e-24,3.1063909939406177e-31,1.7098986598592316e-25,1.8745946954936056e-30,2.4758421527383733e-40,6.737485609411858e-20,2.6698756119948635e-19,1.8188912540318445e-35,0.0,4.00845869517804e-36,5.1272810160412894e-40,1.0264190756018032e-12,1.003329700456569e-42,3.630722539502173e-34,5.9853080235366e-15,1.2613174918411852e-36,9.881713503023803e-13,5.9807221154559416e-37,7.163942492012371e-22,7.574557979163393e-26,0.0,2.2350710505980832e-42,6.818956275841082e-21,0.0,1.2072226627645594e-13,1.3866322862810381e-24,2.212893832620466e-06,5.148790947468675e-41,1.6079191696142656e-18,3.4382676147096695e-37,1.4375473034178299e-09,1.977674396410123e-35,3.074846126869254e-36,8.028738150050575e-39,5.41395732790816e-17,0.0,1.0930128021733573e-43,1.1118186311385541e-36,0.0,6.23849347713008e-16,5.801701610803388e-19,1.3186533078696222e-33,8.121041833478436e-27,8.461928206748848e-12,2.802596928649634e-45,8.267923546530106e-20,2.1294514627857802e-30,6.468393711323356e-41,5.566447910714374e-28,0.0,1.961817850054744e-44,5.088714625981801e-18,2.297444569657192e-12,4.2194025890668395e-32,3.09785049145647e-29,1.9856055770488543e-26,2.092121637872862e-24,1.0430464225712344e-38,2.163923363035626e-25,0.0,4.25606871531635e-16,1.126163495790422e-09,2.334019932587314e-16,1.035335310459549e-32,8.058813050031879e-23,7.149725931079291e-20,2.0166721800176064e-28,1.0101680369624741e-40,9.270396006400006e-09
1.3986547685274856e-14,1.140470745913512e-19,5.526392711507899e-12,6.938762715444358e-13,1.88133666631507e-12,7.248319804099553e-16,0.9995691180229187,1.9569578162820234e-14,8.629368677796961e-21,2.4451921810573173e-14,3.803897079472718e-21,2.3277570981861118e-09,1.657275795994386e-18,9.90629815324435e-23,1.0904408043188596e-08,4.458532830176618e-15,2.2926992249150402e-10,4.8015710094192424e-15,1.4981792446633335e-05,3.159233585847687e-08,3.3374442864442244e-05,2.0610322948055338e-20,4.684630114382138e-11,5.256147517229692e-09,7.927068265491146e-20,1.3244482550620051e-12,1.5630247173497743e-19,2.720153529506275e-12,2.373025145460749e-24,6.561724362648402e-13,3.006294636166997e-22,6.048195798358247e-13,2.3120701804364054e-21,7.994684473759455e-16,2.6454729877632096e-17,1.3496701152526658e-11,8.463802024893225e-17,7.180625587405523e-14,6.515061060086147e-12,1.4523342883876467e-07,8.090425551721125e-11,3.365748435166238e-14,0.00021199657930992544,1.2556349318285553e-24,2.3299528493225807e-06,4.0160201553174346e-11,5.0183822502309845e-19,8.635350548909454e-16,5.662341936840676e-05,1.4200952053015654e-14,4.863469627025552e-09,1.92825034504027e-14,9.676913016655728e-19,4.4279491041943354e-18,0.0001105641495087184,7.068752224301162e-24,1.2325112040993333e-14,2.825222911520542e-12,7.878737267631719e-14,1.1020950881484768e-24,4.291423660873761e-09,1.6505102406333405e-13,7.052168484733556e-07,3.6306438376405772e-22,1.87571833065725e-12,3.7942010779968074e-14,8.003935344092893e-15,6.255403166433032e-17,5.911201970835568e-20,9.543827346290703e-21,4.002141313800634e-15,9.846835569149448e-10,2.1347655587700132e-10,3.227630295168842e-17,4.1455283650293495e-10,7.173690086403894e-09,3.1170235417762935e-16,1.0861630171665748e-11,1.1343130482208835e-13,1.7680341956778016e-26,2.1236417030272292e-14,9.360065135743049e-26,1.0486252377371753e-18,8.013240219394163e-18,2.915782307440218e-13,4.3022883750286485e-18,1.821918652297553e-18,1.265475603383382e-28,4.841958816486911e-24,2.9036545390326296e-10,3.667424763875715e-08,1.3728532979211724e-14,1.126914939923355e-23,7.262186262841698e-16,7.900207571465145e-11,2.651227277449253e-20
1.0551370888123301e-09,2.4816684005305644e-25,4.770435378606097e-19,3.855511355598147e-14,6.056977781554451e-06,2.563478422590304e-11,2.2424705529255154e-33,0.9996230602264404,2.742637287254674e-14,4.440757866549733e-25,1.43502457640732e-26,1.3028610827799465e-20,6.22937449095064e-26,7.50123732697953e-24,7.130806400449696e-31,1.386742628200156e-24,3.091203034104491e-14,3.522794939856262e-16,1.0351203227460746e-27,5.244380251459309e-33,1.6264041965734144e-21,1.6897563693289895e-34,2.580580916800854e-29,3.491783422530947e-15,5.989523321758838e-10,5.302349089562763e-35,2.144893060840639e-21,8.78828420701592e-25,7.824242316427159e-26,4.250107823941462e-33,1.1286497724674426e-30,8.826601978483274e-21,2.7522620653969945e-34,9.193311783153667e-22,2.720828611772037e-35,3.551043769888601e-18,5.998523075825823e-13,2.7097242635484853e-13,5.665521166520193e-05,8.527243376095773e-21,0.0003141551569569856,9.872265865489164e-25,1.4034869908817868e-29,6.07467305471522e-21,8.077211423206034e-16,2.3335847648682213e-29,6.5502735931006225e-28,1.4128557462768561e-36,4.657305326573721e-31,1.573061972471737e-20,7.005140374170312e-23,3.4228220293658295e-23,0.0,6.200093114299363e-27,2.1349903142760048e-40,1.9535438075592385e-28,1.577324298501502e-25,7.869612170896242e-21,1.630543826059942e-33,6.708144959536961e-27,4.42183934313089e-40,5.658850666702409e-13,1.5302179230427002e-42,3.5569882104644535e-22,3.1641453346331616e-11,1.6423246027856143e-39,1.667117870152481e-25,8.464106321479526e-15,2.546902143752168e-27,2.802596928649634e-45,2.4252183818314083e-16,0.0,7.64875606090683e-37,4.467459679623817e-36,3.591586705061201e-33,4.838589030922505e-29,5.703582964051834e-35,3.280919527515202e-35,8.334414941983481e-36,8.446244030105806e-36,3.3871481713972947e-34,6.466719330511971e-31,1.018743983564142e-42,1.1484142523635243e-31,6.435319704448976e-38,1.0883970843133648e-30,4.291189480354467e-35,5.66259664759187e-39,3.066469990795732e-28,2.622818621630752e-22,1.7533584269986004e-20,6.241988130306091e-24,6.661840511080555e-18,2.2526310183467616e-25,0.0,3.7572236972415673e-25
3.521882314795155e-15,1.0833754683289842e-13,8.65408699562975e-12,3.254486680148716e-09,0.00011782895307987928,1.2000631506592103e-14,3.620857303082856e-27,6.075552846596111e-06,0.9993751645088196,4.341885979471831e-21,2.3783924163467418e-08,1.4537786393545998e-13,5.0177887481414777e-20,2.9419798153185184e-08,1.48709067689532e-28,1.8107714492340138e-14,9.907008193288379e-18,4.60579645141084e-19,2.2083783867541917e-25,2.139110777553209e-18,2.8330590244294545e-20,1.5398051805969336e-16,4.623002268089405e-23,3.133006282145061e-19,6.432172085624188e-06,9.946501867494021e-26,2.3848503797520445e-17,1.9293946153199907e-26,6.628497121845267e-13,1.595740379593403e-25,1.928365009809399e-18,7.681466129838554e-09,6.488916865987393e-21,2.8732777268558607e-10,1.5680996838839327e-29,2.446789494570112e-06,0.00026379767223261297,1.5874474857454496e-13,1.566639002703596e-05,1.6048200679661642e-15,2.3158818862611952e-08,2.752536561309235e-14,7.708266771806637e-24,9.556099200835888e-08,2.5373431109096653e-17,2.756717265976789e-26,1.5528707209000459e-09,1.5877549275344904e-11,1.2707275172748568e-24,7.646759891954957e-10,8.426175339068531e-14,5.543359477702486e-16,7.454044530674515e-27,9.701454689948352e-20,1.023123551048091e-26,4.4122871182454906e-14,3.9296732534666035e-10,5.778127997321392e-20,1.5547299052634574e-19,0.00010066773393191397,1.1953328265116507e-24,4.2931283528169217e-13,3.895861610213887e-27,0.00010287697659805417,6.666574928947339e-16,1.7764939462411424e-17,6.2611562903114e-18,8.812151463644113e-06,1.7648709667563637e-15,6.537187580322229e-22,1.0383329751562087e-09,2.51238238330061e-29,9.60967970812051e-25,5.741320776003062e-14,3.0682643654533076e-14,3.874755681033612e-20,3.665294945402438e-15,3.8204460433561597e-22,1.2021713694469673e-28,1.9055260554959726e-20,1.2515733806416012e-20,5.122489810105435e-08,6.37650548053269e-29,4.3689022638819605e-28,5.081221093415107e-19,2.0928860637673677e-17,5.1253138018403366e-12,1.1668171754375362e-20,1.6709912965123281e-22,5.196641740187693e-19,2.7883680878571654e-14,8.164457066146824e-13,9.97612569267857e-14,5.69943839311812e-24,1.348148022335188e-33,8.510475197233101e-21
1.7934975536308436e-18,0.0002510038611944765,1.3952191832422578e-11,1.6869967608187236e-13,4.621771219826454e-16,1.2773695209929824e-21,1.0897015847175298e-13,5.742917793097639e-17,1.979080900731097e-18,0.999643087387085,3.0923465603470196e-16,1.5035301129118217e-11,1.7150744291828755e-16,1.388018375791944e-07,3.0495508895889145e-10,2.6522894103209183e-08,3.2053327458925196e-07,8.662223939710518e-15,1.9387392967473716e-05,1.0792705325002316e-05,1.3343355587114303e-10,4.7757434793149113e-17,3.044492359549622e-06,6.6465940834661e-17,3.785934883464553e-15,1.1871487300141315e-11,2.1474047107601252e-17,2.5039770604196043e-12,3.0115017146670198e-09,1.6375547012925027e-22,8.422763042581494e-10,2.490128849785833e-07,2.228811525308409e-17,8.423759467746095e-10,1.2022383089060895e-07,1.7841746960053917e-12,7.676556439129012e-12,6.142192432889715e-05,2.051949173184804e-14,1.1062532223604649e-07,3.1514545205217626e-13,1.210972045233616e-22,1.1370184785464535e-20,6.479644405580808e-22,7.334539198211587e-09,1.6367936335346945e-21,3.0190244126504337e-20,2.727673772615069e-13,2.6170079558268666e-12,2.196715926217086e-20,1.05426804439257e-11,8.806919189958181e-17,7.844394458398614e-18,1.9363263068200326e-27,2.0662493938061743e-10,2.6632676279726953e-17,4.176400707472244e-13,9.007947595294888e-21,1.7067515681464494e-14,6.543523408675053e-17,1.658987499884724e-24,9.784526403227264e-21,7.589520917110348e-13,6.190585293633377e-16,3.474469323361262e-10,8.607509698776994e-06,7.4809055415527255e-22,2.1878736090218858e-15,5.53825181270895e-08,1.4630730201161769e-18,4.396093241431576e-19,1.3636413233406725e-13,4.822464091366637e-24,4.528187005919876e-20,1.97440018342968e-16,2.166346625407329e-23,1.4519480062702428e-10,7.896588317588514e-15,3.76515864426734e-19,1.2407810754136962e-24,1.1159170009538235e-18,5.856318964124196e-25,6.456307047483337e-21,1.1089227409596947e-12,3.3253452071041803e-16,2.1341012160708443e-25,1.474956434321939e-06,5.88770691123899e-23,1.5976856219480046e-17,5.163615549207069e-16,5.028979316312743e-11,4.5310895697646277e-20,2.529508387019808e-17,3.214683241825611e-10,5.939557439632592e-12,3.1863948250194265e-25
