0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
8.043845034499952e-10,9.893262598037467e-11,1.827470441639889e-06,1.2198174772493076e-05,5.505651643034071e-06,7.326114159766917e-10,0.9985581040382385,8.503389992142729e-09,1.1994973157097855e-12,5.722912378366973e-14,4.428156898939051e-06,3.72087291533596e-11,1.0756118687369167e-16,4.639044703935724e-08,2.3009284857159066e-21,4.8013566811278e-07,7.64953947509639e-05,5.760432131296511e-10,1.054072151760485e-15,6.23509999186922e-09,1.815017328937068e-15,3.5486654847288746e-12,7.39997485652566e-05,2.4482117666480008e-08,2.888177327506347e-12,5.704669514550176e-10,4.4845589286524046e-07,2.867426077395735e-14,3.07681489175593e-07,1.746084700438022e-11,3.51333782758808e-14,1.3639414101732257e-14,3.636904518592842e-15,1.7466768049284598e-12,5.573029701812211e-18,8.805877901862935e-12,5.009164638636321e-09,0.0009426441392861307,1.7849309530415525e-10,1.2927376928928425e-06,1.1652512288407024e-10,4.173352863290347e-05,2.379811347985594e-10,1.987457153518335e-06,4.82671902446441e-10,2.763347883849576e-10,2.968856877851373e-20,7.223021958107853e-14,6.357357973385547e-10,2.1883387546495214e-08,6.1798561823422915e-09,5.022290447268171e-24,6.398911261973339e-11,8.996143131649592e-14,1.2164824269439434e-12,1.1923689032661278e-12,9.012245755002368e-06,2.8019630018971675e-11,3.010766752554149e-15,2.877655186079957e-14,0.00021466104954015464,3.028617634459607e-10,1.914946673453599e-11,4.222993811708875e-05,1.3789810201352297e-16,3.6046508000708855e-09,3.442509068918298e-07,9.41858218084235e-07,4.215691787627304e-14,4.224542863084935e-06,4.769353839955184e-19,1.1131854327217638e-09,8.074077699086214e-18,1.7571748121627214e-17,2.3349971955966e-10,5.165057358101974e-17,1.8244950092827922e-13,6.268352807300981e-14,2.901755224993252e-12,2.4158665404557283e-19,8.863159636557025e-14,2.978368748173297e-16,1.8479602613766244e-13,5.958969841752915e-19,8.041409316206227e-09,9.710144997765046e-19,1.9936405770606264e-13,9.45988894806264e-17,6.754780315532116e-06,3.2855040910106936e-09,3.667728447342977e-12,2.2026803492281033e-07,5.362025823352212e-10,5.035278410995018e-16,2.5522408630962445e-09,1.5082461668480818e-10
3.037097700067659e-12,2.3490424883032546e-11,1.9892586351488717e-06,7.46801589457391e-08,2.1033346505466843e-12,1.7976045652012829e-10,1.8255315481496837e-08,8.752433444669805e-09,0.08677829802036285,5.471553765623582e-10,4.7162052041471725e-11,4.692422123607487e-13,0.3951854705810547,1.2788249625916848e-10,8.943596185417846e-06,9.453177796103773e-08,9.860017316509762e-12,9.327833367933636e-07,5.7542224567441735e-06,9.887593521717974e-11,4.814340115802396e-13,9.93700609797088e-07,5.51178924723672e-09,0.002392887370660901,1.5331184932687592e-10,1.1449956434372854e-11,6.542846819890258e-11,0.004879833199083805,5.468059667823317e-21,2.9916666477447507e-08,0.0055467295460402966,3.2259748206087124e-09,2.6166859242948703e-05,0.002129947068169713,7.046315204206621e-06,3.890647349180654e-06,0.10214918106794357,1.0773651837325815e-07,2.031326584983617e-05,1.5511062656514696e-06,4.5126222366059093e-14,9.77196622231613e-12,3.248713104087031e-11,7.751926318633195e-07,4.798354295922926e-16,3.91876323058149e-11,5.699742544607034e-08,1.123394996818683e-12,7.338598045220079e-13,3.8373647726075433e-07,2.9028885198401078e-11,8.223017874801376e-15,6.862577590612332e-14,1.2962281421835531e-11,3.927784928237088e-05,7.593259354621296e-09,1.931930985430115e-18,2.429979130511451e-14,1.0451166332359207e-07,2.975389177432432e-17,2.347841886185531e-11,5.2207915074431455e-11,0.00029152364004403353,0.0005139707354828715,0.252330482006073,4.7482781051279456e-17,5.903980593302549e-08,3.276717563949205e-07,2.6056726554202214e-08,5.515426982315164e-13,1.0470614176041892e-12,2.821619051934361e-20,1.6827544913056158e-10,2.8232014503970504e-09,4.7218523315348365e-17,0.1463785618543625,1.9609874613024658e-08,5.938648292080346e-21,2.062217753604368e-14,5.92806511344468e-14,1.0188800497745731e-10,5.840187361494387e-11,2.4503926245402798e-14,2.839428995746185e-13,2.0759129549900723e-13,0.0007430329569615424,1.0436241714567585e-12,1.9756719928120704e-14,2.297518966784411e-17,3.6927329683661414e-13,1.3749619017400672e-15,0.0002281527267768979,0.0003330234612803906,1.1312103326537731e-13,3.1593311500431962e-18,3.1492746188632736e-09
2.041603122764306e-21,5.873146687216796e-30,2.2903947266520164e-24,1.3519285869177596e-18,1.998131749034876e-14,4.1941389043343443e-19,2.8114893768117766e-13,6.73747582179726e-15,9.726508568985906e-20,7.462091925272696e-14,0.0011623551836237311,2.494355390584219e-35,3.4165926182027075e-20,1.6320385982234543e-17,1.390540648332149e-25,1.2684236858211974e-15,3.670570336566925e-08,3.985966883217099e-21,5.60207408107048e-17,2.316718865358336e-11,3.5162097677954307e-09,6.577164923804446e-10,1.89908448392962e-26,1.6525197384989706e-30,6.494620958462637e-27,1.4036410789231013e-07,2.9935378086964868e-22,2.32884537700569e-22,1.5707332353190329e-12,2.59847600657696e-14,5.291863735000986e-20,4.477436276218729e-16,6.78268715247876e-21,1.0427881624179447e-22,1.4539209382050326e-24,1.6713559247531762e-14,1.8795699480753347e-16,9.598339342027553e-15,4.9835381975053773e-17,1.5278871623312695e-16,2.0076257456174444e-17,4.7203218860094385e-30,8.114600967102457e-19,2.2200452944157644e-24,4.291130005391268e-33,2.7216421773908688e-18,1.230194584538261e-32,2.0467301464766052e-10,1.6856506221776292e-14,3.075756435663838e-31,0.9985867738723755,1.230009362716248e-28,3.488618481467839e-21,6.773216530212783e-23,2.8523653276030973e-33,5.195026707264811e-16,8.262833306049931e-23,0.0002311620191903785,1.6679480604666027e-22,3.808930467740457e-33,1.4208835930756836e-12,5.012349932115391e-23,3.337614859834559e-34,1.219447753601573e-18,5.137045451504993e-25,1.092780053113529e-06,6.813106215576121e-28,7.57609598167619e-07,1.0179103090595275e-28,2.1836685404250214e-16,6.1908319157467736e-34,7.140141353737881e-32,2.3156399427040486e-27,1.7938937340782868e-25,7.970857785403025e-21,1.2716363222562676e-29,3.175103754497595e-28,1.4515493767511598e-16,1.3159010059236139e-23,6.167573128992152e-17,2.6578854810603116e-33,6.721426175026488e-39,5.381393030842729e-13,1.440100386141538e-30,1.1300628104795489e-23,6.133823415537437e-20,1.894762004268021e-21,3.657607070059547e-19,5.292842164550393e-09,1.777766374289058e-05,2.2853203704431557e-12,8.383211531976882e-34,8.740783211640995e-31,1.2152805888357432e-13,3.8313927453752424e-30,1.5754565061792914e-15
9.472988365955004e-12,3.0363149603092332e-15,1.4735531317280198e-13,0.00035354561987333,1.877007971194911e-17,3.4504557544501324e-10,4.564022049180494e-09,1.7940016876563658e-12,3.100366510655543e-19,6.379680330324436e-23,1.2785728557710221e-14,9.699405941556913e-28,1.0202479486243199e-11,5.659190411228777e-20,1.281986978278883e-25,4.023678227627406e-14,9.198554402241863e-16,7.178120889804668e-16,2.3375405497591407e-19,5.080013926708662e-19,8.113306425404843e-22,2.1837344008685103e-21,1.7383544603788437e-09,1.5984312484729202e-10,1.0830789516865369e-20,2.0193679548127227e-23,1.2035170863203173e-16,8.363912355865811e-17,1.265962607449616e-20,1.0741160062203695e-23,4.5309974666452035e-05,8.965536322038424e-25,8.833826038560661e-15,7.196600501735797e-16,2.0586159513169555e-11,5.105568197905086e-05,1.9242831328369903e-08,4.706226164330474e-08,7.766090288213734e-13,1.3063840015092865e-05,5.59162513557271e-17,1.0138063999409752e-10,5.519374527981383e-19,0.000202540511963889,7.785010969207917e-10,3.2222938206594165e-10,8.900253750416132e-16,2.5271446177019263e-13,3.233340244851446e-13,0.9992443323135376,1.4732594399942183e-15,3.156206798836375e-31,1.543428711703165e-20,8.972881114995035e-20,2.8973232911152016e-14,1.899023672711224e-18,2.3360096659199735e-17,1.8829230042826956e-26,4.375338245886855e-19,3.2545742298841735e-21,3.065692977255452e-10,1.0152119345016827e-16,8.227655712289561e-08,8.960934792412445e-05,1.1803622315675888e-13,1.687379892879008e-16,4.920560741084046e-07,2.6827226639483497e-20,1.2804329884305404e-17,2.3291965578486895e-11,7.578424211111785e-24,8.460767973500745e-23,1.1706421329069895e-18,2.8294569465181496e-10,7.220920367721761e-13,1.5536834041540715e-09,7.450450922874552e-09,3.689930395352315e-27,7.709037673188946e-20,8.89096616210399e-21,2.391579990343531e-17,1.1690809724376056e-13,7.22556436162371e-24,5.518762655663324e-27,7.384730049686539e-10,7.80988874573763e-26,1.4248018620155156e-32,2.4248501853865157e-27,9.581804823800147e-19,2.5323273345368577e-20,1.1322978944999327e-20,7.618916438509112e-17,1.0547543741190601e-11,8.70262907362944e-26,1.199767013659898e-24,9.914186442291917e-13
3.4784198987836135e-07,5.893041892571214e-18,5.103462791256064e-12,3.807058224225557e-09,1.3762582057097461e-05,4.086606539328326e-16,0.1277056783437729,0.003385338466614485,1.1930199691679377e-22,6.220741254742406e-15,5.131405966807279e-09,7.146725721148167e-19,3.0546351067075127e-18,2.058021764141907e-15,7.106872547039384e-26,5.298108367014393e-18,3.1129512162442197e-11,1.1008500870419291e-20,3.783744214798966e-26,9.279760443511868e-18,9.66489656389717e-18,7.305141024132637e-17,2.270655515385588e-16,1.4798603842791636e-05,2.2590544357492503e-29,8.479994457284354e-14,1.624017267557284e-21,5.209816546303032e-21,2.2663954690564907e-18,2.0787321432187483e-16,1.9384787072767071e-16,6.868461420277139e-14,1.1175122026092607e-20,1.1725604422956824e-19,2.4532014874373287e-13,2.474938476382249e-09,1.3952328030661815e-16,0.8683649897575378,1.0207275086517373e-16,3.7978818454575958e-06,5.905499422809157e-10,1.6956613869438726e-15,8.84971651515798e-09,7.483380234929449e-15,2.9167050284473672e-22,9.411449397589422e-11,1.0244871864859149e-25,4.680346724502641e-18,2.8700799248326803e-06,1.1304298469516638e-10,3.38942595590197e-06,5.1572529518961796e-23,4.159014466154076e-08,5.823465815163038e-21,2.0101231693228645e-17,1.2131869495609556e-20,5.015781193162816e-12,1.0273928585592847e-14,2.2140583620368316e-15,1.447133296564307e-21,0.00045656264410354197,3.416182029354403e-23,1.3321028724533335e-08,1.0315721610254514e-09,1.6170779577439834e-25,1.0803697492178799e-08,1.4073936460690106e-09,3.346755511612898e-11,1.8097391926954615e-29,4.767522113979794e-05,5.343552719716651e-26,1.0480495329555354e-19,6.6340934612155e-19,1.4041096844247258e-12,6.526287847918866e-07,1.8341953213143927e-23,1.1760895835457247e-28,4.6291932136778715e-17,3.9736294224664015e-14,4.058702296195564e-17,3.4270116177357104e-14,6.006327902599988e-29,2.948105832417194e-21,2.7321535314040338e-21,3.047633673203265e-11,5.449411453632485e-15,2.1948635263211074e-19,1.4022394331360895e-15,1.282731386387237e-11,5.917159665892735e-13,1.2318574604819332e-08,4.476869985836629e-09,4.833203798347053e-21,3.560519782964947e-21,8.95966553469161e-18,1.3129395574212888e-12
6.0995875017511025e-09,1.117037475933376e-33,2.374727205243371e-13,7.504120316976412e-21,1.0257426418663895e-12,2.587092064645652e-27,1.1837518541345932e-13,1.2445865478988838e-19,8.186434328662208e-33,1.056134549932107e-14,1.1218171573970648e-12,1.1382043745011838e-11,7.171943356097612e-19,5.292196920766783e-18,2.301984128729651e-25,3.7866199098835136e-20,4.021724089398049e-05,8.398266198574961e-26,8.957129379387797e-37,2.05199597175514e-15,7.374178036863993e-14,1.7523089718886826e-22,5.452206719071995e-22,4.541534156938425e-24,1.9645519037750872e-23,0.6402075290679932,7.723484124093243e-19,6.892704975982248e-23,5.428036926186097e-12,4.327215462787934e-18,2.3975399595147203e-26,5.321558606508027e-15,2.7194272612495484e-23,6.662587564333107e-25,9.959508718203474e-32,1.0537584281974081e-21,4.8294904323086096e-27,4.202764802840875e-09,2.6714712496731005e-31,1.0563782413110321e-14,6.192140170838828e-14,1.3758924874772125e-20,4.469928626349429e-06,3.2908571172915704e-24,3.683210539269814e-16,1.0024349057134946e-15,2.815123373767316e-29,4.303330209010159e-18,1.5956800767866208e-12,7.096632448427222e-36,0.009345796890556812,1.4705168267203477e-16,0.34892213344573975,1.6254810904747865e-22,1.5060021429440305e-18,2.22428345579204e-26,0.0006472152308560908,3.1742951366389716e-13,3.6011928352955475e-19,1.9147724140729256e-23,1.0227324764855439e-06,6.64497038286254e-33,3.543397790519953e-21,1.2900729787799882e-28,1.5251696051951237e-38,0.0007362445467151701,1.6063243942453231e-13,4.41060336262482e-21,4.581508247583652e-22,1.1818794831697232e-07,1.0785689879796837e-24,2.58071099212831e-11,5.11365760788731e-21,3.259070207471747e-27,1.1350457899961253e-11,1.1705046072505197e-41,4.9306412600269237e-29,1.9232597736618118e-09,3.696495609606387e-10,9.339247163113013e-20,1.7813516244882014e-21,3.955000989245264e-19,7.890449404968081e-11,7.262286101866006e-30,3.0457905484835776e-14,1.7006696082108565e-17,1.0560716363905431e-11,9.2938011221122e-05,2.2227050067158416e-06,2.1098337537476604e-18,3.565876570800833e-15,3.1253511411478076e-24,9.375949589626773e-26,1.381540903214728e-20,3.203290788178492e-08,8.306792482603437e-14
3.7414824927486934e-13,1.0248108480261694e-14,9.363658737271408e-10,2.0267618694447265e-09,6.180024314517141e-08,5.058071322894264e-11,5.345637532627734e-08,1.1338918085718186e-12,4.213497606375682e-12,3.0156217535019085e-18,1.060289207543974e-07,8.942249744495144e-21,2.552309111061575e-15,6.464429702646157e-08,9.173290821545294e-21,3.540424620140925e-10,6.414723895294128e-13,0.001676333718933165,1.3768231838184875e-05,0.512376606464386,5.087343077808127e-17,3.37420758000917e-10,6.969416155300223e-09,1.700840040504267e-15,4.4564161388871426e-11,9.808971044356627e-21,1.2299895546519224e-09,5.803467673722931e-22,9.104038412033333e-08,6.115921986310871e-16,1.6482305298382016e-08,2.474642270855403e-22,5.731967441731812e-20,1.2718814716705662e-12,1.6290746529534772e-08,5.7255550127421895e-12,5.387026824621444e-09,1.6831175342346683e-10,0.004693035501986742,1.6276599126285873e-06,1.067823520578548e-11,0.016521647572517395,8.263305656238455e-25,0.013053330592811108,5.822951365530571e-08,7.355270906228562e-14,1.82921745513296e-14,0.03161461278796196,7.91668596997197e-13,0.0008799332426860929,4.2888782803007786e-13,4.487730274244155e-18,2.8779149287332323e-15,0.41211652755737305,4.53724294328375e-15,3.330849152050064e-09,7.813044915899736e-13,1.2563745876992272e-10,1.772696035639015e-20,1.1982496289419942e-05,1.864108645222018e-09,0.0065887183882296085,2.516912239470528e-15,2.2760258122644927e-09,5.820197657158133e-10,1.7627861518577925e-13,4.525055409722182e-16,4.8023442843256366e-17,4.961550806245529e-20,7.126774214175069e-13,8.178836452543692e-08,1.7614252278974618e-09,1.0097516600637846e-08,2.9698808248213027e-06,0.0003144029760733247,3.9335912999094447e-11,1.071374455818841e-07,1.4377737281995318e-12,8.775979373178274e-22,5.932492399551847e-07,6.342604448380675e-20,3.692971492844088e-14,5.0983373881159644e-14,1.0010861063725063e-11,1.9802799536890875e-13,2.2323885785318883e-15,1.8578809015480898e-22,1.1000173488096355e-18,2.9860716495022643e-06,0.0001301787851843983,2.2137670863120462e-10,7.202807661950468e-21,7.16432179665161e-17,5.788531806660835e-11,6.357231570394155e-21,3.2380096867679065e-12
5.871566877662296e-17,0.0,0.0,0.0,2.772328671967958e-15,3.9491393321601995e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.370829922348538e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874195335981593e-34,0.0,0.0,2.3583741409441932e-35,0.0,0.0,3.686613852052667e-34,0.0,0.0,4.190482388281688e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020831918275986e-40,0.0,0.0,0.0,0.0
7.865126464608879e-14,1.2783130673779675e-12,5.284688797679848e-10,1.1260465271334397e-07,7.087667472660542e-05,1.567516525210848e-15,7.488567463535211e-22,9.086587482443065e-08,1.4880680111319469e-16,8.241635782724188e-07,9.900813960459116e-15,2.50865447505935e-28,1.4076385923544876e-05,6.013079502054934e-22,1.3377901149596964e-14,2.990810057438074e-18,1.1750603268190218e-10,2.700183788327587e-22,5.372722861310354e-22,5.270956018004498e-22,4.545756132623424e-14,1.2058888315121885e-15,5.1978583742347425e-21,0.06039360165596008,3.7590233857083584e-33,1.2736549011641007e-12,3.462610911247729e-22,1.6731054475888074e-12,2.4077940715292294e-22,1.8173276217225975e-08,1.6767222632552148e-06,2.1890619962468836e-15,1.13485532082791e-09,1.0423691447486403e-21,4.785325025125076e-09,0.9377008676528931,2.1866701158113067e-12,0.001035679830238223,3.5635263720095573e-16,1.0310758625564631e-05,6.609070929419758e-13,6.49212014613357e-23,0.0001780315797077492,8.638360357237611e-19,2.6959390461257285e-25,3.1743884392199107e-06,3.8232553245271667e-14,3.731950664598162e-24,2.5958396890346513e-11,8.556970355135278e-16,1.715550580283845e-13,4.800254815752811e-27,3.4989499035998695e-16,9.575144941545048e-28,1.244788899024181e-16,3.268805365275185e-11,7.283002693090513e-19,3.4148844643883914e-17,0.0004366908106021583,1.8538040368354714e-23,1.9821163807498543e-11,7.60196956343097e-22,0.00015403720317408442,4.284312162851356e-13,1.1140748222495007e-14,1.3678277667418179e-15,1.2307940040409693e-12,1.5651909768266137e-09,6.765138825976177e-18,8.127665207524615e-10,3.1453144003419765e-25,1.1468481410518447e-26,1.4293105002512185e-15,9.002924138612131e-14,7.482133852417344e-17,4.685095932358777e-16,5.81639072996339e-23,8.091960137243793e-26,2.4956290967147535e-14,7.215868913099056e-16,1.3184379143993397e-09,2.4292064719064823e-30,6.293632367281338e-21,2.4810816477614133e-22,1.3644695352158388e-14,5.848640582256648e-12,4.193029929343284e-14,3.2096341643500503e-13,1.9754630195269432e-18,1.3397614994411361e-14,9.610289231076763e-10,3.3090250539657973e-09,8.193540868540585e-24,1.3898789296181367e-27,1.2771007245281374e-25,9.47602152995275e-12
8.931283478949814e-17,0.6563397645950317,6.330454738190383e-08,1.0466958896837575e-11,7.49311235894327e-18,3.985082493759406e-15,1.591016001670914e-13,4.620022355135422e-13,4.32241078419992e-18,4.3828677608101954e-17,1.5166101547947619e-05,4.5106675556141895e-13,1.9333642740093637e-06,5.701614099962171e-06,4.319579360867465e-09,0.0076736160553991795,2.0649659759897077e-08,0.011388128623366356,2.6173574951826595e-07,3.3653109188236385e-09,5.1568831195840555e-15,0.0027779038064181805,2.371147186610483e-15,3.9767871612937655e-13,2.345650149809808e-12,5.435032849124277e-13,9.41622158023847e-09,0.00025433074915781617,4.984935299097631e-21,2.0577857867465355e-05,1.6009751391266036e-07,2.2460967114001917e-11,3.3429147037328244e-12,0.0013796585844829679,3.1841247507039504e-15,5.379610385630729e-12,0.31994739174842834,3.0818454884416757e-13,2.5757460164754775e-08,1.3257457354143298e-09,4.328399360113214e-26,3.4413507943076606e-22,3.1722264822025917e-18,3.264237591338315e-08,4.603387336344393e-21,8.366823328518477e-19,1.1591080298431267e-19,5.923189716483535e-10,2.6214079805600357e-23,5.270560340940621e-16,3.986954944792606e-14,3.4119840589680508e-19,6.816434704002508e-28,3.482140140467771e-12,8.730229673946724e-14,1.288652165189597e-18,1.0419712934922222e-18,9.217684948659155e-11,6.865458264962649e-16,2.4869387309345394e-25,7.865777413275234e-20,1.5520302152187528e-17,1.0090097872083193e-15,1.0104082548423321e-07,8.463934477731527e-07,1.9809367838329363e-19,2.549703071097101e-19,0.00019427333609201014,2.0086131097556183e-18,5.2512684376479656e-18,2.2993311127113615e-18,8.69828324159888e-29,7.389566177236443e-24,1.2019830698819313e-22,1.1076994494754236e-21,1.216737864975781e-12,7.141266168632279e-15,1.5317825902897866e-20,4.487841271542602e-20,1.5171395547430374e-20,7.569296030406536e-27,5.7645001159502244e-21,5.135253333676815e-10,1.486409709158626e-22,3.381189973978881e-24,9.647544629842741e-08,3.294842941144839e-20,4.651055597267648e-17,7.287394598626696e-15,5.5176249853794435e-12,5.746710330660855e-23,1.1493121551849322e-14,1.1196305688132568e-10,2.5732830444399543e-14,1.360447959153339e-20,7.5118418429998e-11
